Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
321	30450	1	98	1.0	1.0354838709677419	98.0	98.2258064516129	321	30450	1	98	1.0	1.0388349514563107	98.0	98.54368932038835	ping
321	30450	1	98	1.0	1.0354838709677419	98.0	98.2258064516129	322	30548	1	98	1.0	1.038709677419355	98.0	98.54193548387097	ping
322	30548	1	98	1.0	1.0353697749196142	98.0	98.2250803858521	322	30548	1	98	1.0	1.038709677419355	98.0	98.54193548387097	ping
322	30548	1	98	1.0	1.0353697749196142	98.0	98.2250803858521	323	30646	1	98	1.0	1.0385852090032155	98.0	98.54019292604502	ping
323	30646	1	98	1.0	1.0352564102564104	98.0	98.22435897435898	323	30646	1	98	1.0	1.0385852090032155	98.0	98.54019292604502	ping
323	30646	1	98	1.0	1.0352564102564104	98.0	98.22435897435898	324	30744	1	98	1.0	1.0384615384615385	98.0	98.53846153846153	ping
325	30786	2	140	2.0	1.038338658146965	140.0	98.35782747603834	324	30744	1	98	1.0	1.0384615384615385	98.0	98.53846153846153	ping
325	30786	2	140	2.0	1.038338658146965	140.0	98.35782747603834	326	30884	2	140	2.0	1.0415335463258786	140.0	98.67092651757189	ping
326	30884	1	98	1.0	1.0382165605095541	98.0	98.35668789808918	326	30884	2	140	2.0	1.0415335463258786	140.0	98.67092651757189	ping
326	30884	1	98	1.0	1.0382165605095541	98.0	98.35668789808918	327	30982	1	98	1.0	1.0414012738853504	98.0	98.6687898089172	ping
327	30982	1	98	1.0	1.0380952380952382	98.0	98.35555555555555	327	30982	1	98	1.0	1.0414012738853504	98.0	98.6687898089172	ping
327	30982	1	98	1.0	1.0380952380952382	98.0	98.35555555555555	328	31080	1	98	1.0	1.0412698412698413	98.0	98.66666666666667	ping
328	31080	1	98	1.0	1.0379746835443038	98.0	98.35443037974683	328	31080	1	98	1.0	1.0412698412698413	98.0	98.66666666666667	ping
328	31080	1	98	1.0	1.0379746835443038	98.0	98.35443037974683	329	31178	1	98	1.0	1.0411392405063291	98.0	98.66455696202532	ping
329	31178	1	98	1.0	1.0378548895899053	98.0	98.35331230283911	329	31178	1	98	1.0	1.0411392405063291	98.0	98.66455696202532	ping
329	31178	1	98	1.0	1.0378548895899053	98.0	98.35331230283911	330	31276	1	98	1.0	1.0410094637223974	98.0	98.66246056782335	ping
330	31276	1	98	1.0	1.0377358490566038	98.0	98.35220125786164	330	31276	1	98	1.0	1.0410094637223974	98.0	98.66246056782335	ping
330	31276	1	98	1.0	1.0377358490566038	98.0	98.35220125786164	331	31374	1	98	1.0	1.0408805031446542	98.0	98.66037735849056	ping
330	31276	0	0	0.0	1.0344827586206897	0.0	98.04388714733543	331	31374	1	98	1.0	1.0408805031446542	98.0	98.66037735849056	ping
330	31276	0	0	0.0	1.0344827586206897	0.0	98.04388714733543	331	31374	0	0	0.0	1.0376175548589341	0.0	98.35109717868339	ping
331	31374	1	98	1.0	1.034375	98.0	98.04375	331	31374	0	0	0.0	1.0376175548589341	0.0	98.35109717868339	ping
331	31374	1	98	1.0	1.034375	98.0	98.04375	332	31472	1	98	1.0	1.0375	98.0	98.35	ping
332	31472	1	98	1.0	1.0342679127725856	98.0	98.04361370716511	332	31472	1	98	1.0	1.0375	98.0	98.35	ping
332	31472	1	98	1.0	1.0342679127725856	98.0	98.04361370716511	333	31570	1	98	1.0	1.0373831775700935	98.0	98.34890965732087	ping
333	31570	1	98	1.0	1.0341614906832297	98.0	98.04347826086956	333	31570	1	98	1.0	1.0373831775700935	98.0	98.34890965732087	ping
333	31570	1	98	1.0	1.0341614906832297	98.0	98.04347826086956	334	31668	1	98	1.0	1.0372670807453417	98.0	98.34782608695652	ping
334	31668	1	98	1.0	1.0340557275541795	98.0	98.04334365325077	334	31668	1	98	1.0	1.0372670807453417	98.0	98.34782608695652	ping
334	31668	1	98	1.0	1.0340557275541795	98.0	98.04334365325077	335	31766	1	98	1.0	1.0371517027863777	98.0	98.3467492260062	ping
335	31766	1	98	1.0	1.0339506172839505	98.0	98.04320987654322	335	31766	1	98	1.0	1.0371517027863777	98.0	98.3467492260062	ping
335	31766	1	98	1.0	1.0339506172839505	98.0	98.04320987654322	336	31864	1	98	1.0	1.037037037037037	98.0	98.34567901234568	ping
336	31864	1	98	1.0	1.0338461538461539	98.0	98.04307692307692	336	31864	1	98	1.0	1.037037037037037	98.0	98.34567901234568	ping
336	31864	1	98	1.0	1.0338461538461539	98.0	98.04307692307692	337	31962	1	98	1.0	1.0369230769230768	98.0	98.34461538461538	ping
337	31962	1	98	1.0	1.0337423312883436	98.0	98.04294478527608	337	31962	1	98	1.0	1.0369230769230768	98.0	98.34461538461538	ping
337	31962	1	98	1.0	1.0337423312883436	98.0	98.04294478527608	338	32060	1	98	1.0	1.0368098159509203	98.0	98.34355828220859	ping
338	32060	1	98	1.0	1.033639143730887	98.0	98.0428134556575	338	32060	1	98	1.0	1.0368098159509203	98.0	98.34355828220859	ping
338	32060	1	98	1.0	1.033639143730887	98.0	98.0428134556575	339	32158	1	98	1.0	1.036697247706422	98.0	98.34250764525994	ping
339	32158	1	98	1.0	1.0335365853658536	98.0	98.04268292682927	339	32158	1	98	1.0	1.036697247706422	98.0	98.34250764525994	ping
339	32158	1	98	1.0	1.0335365853658536	98.0	98.04268292682927	340	32256	1	98	1.0	1.0365853658536586	98.0	98.34146341463415	ping
340	32256	1	98	1.0	1.033434650455927	98.0	98.04255319148936	340	32256	1	98	1.0	1.0365853658536586	98.0	98.34146341463415	ping
340	32256	1	98	1.0	1.033434650455927	98.0	98.04255319148936	341	32354	1	98	1.0	1.0364741641337385	98.0	98.34042553191489	ping
341	32354	1	98	1.0	1.0333333333333334	98.0	98.04242424242425	341	32354	1	98	1.0	1.0364741641337385	98.0	98.34042553191489	ping
341	32354	1	98	1.0	1.0333333333333334	98.0	98.04242424242425	342	32452	1	98	1.0	1.0363636363636364	98.0	98.33939393939394	ping
342	32452	1	98	1.0	1.0332326283987916	98.0	98.04229607250755	342	32452	1	98	1.0	1.0363636363636364	98.0	98.33939393939394	ping
342	32452	1	98	1.0	1.0332326283987916	98.0	98.04229607250755	343	32550	1	98	1.0	1.0362537764350452	98.0	98.33836858006042	ping
343	32550	1	98	1.0	1.033132530120482	98.0	98.0421686746988	343	32550	1	98	1.0	1.0362537764350452	98.0	98.33836858006042	ping
343	32550	1	98	1.0	1.033132530120482	98.0	98.0421686746988	344	32648	1	98	1.0	1.036144578313253	98.0	98.33734939759036	ping
344	32648	1	98	1.0	1.033033033033033	98.0	98.04204204204204	344	32648	1	98	1.0	1.036144578313253	98.0	98.33734939759036	ping
344	32648	1	98	1.0	1.033033033033033	98.0	98.04204204204204	345	32746	1	98	1.0	1.0360360360360361	98.0	98.33633633633633	ping
346	32788	2	140	2.0	1.035928143712575	140.0	98.16766467065868	345	32746	1	98	1.0	1.0360360360360361	98.0	98.33633633633633	ping
346	32788	2	140	2.0	1.035928143712575	140.0	98.16766467065868	347	32886	2	140	2.0	1.0389221556886228	140.0	98.46107784431138	ping
347	32886	1	98	1.0	1.035820895522388	98.0	98.16716417910447	347	32886	2	140	2.0	1.0389221556886228	140.0	98.46107784431138	ping
347	32886	1	98	1.0	1.035820895522388	98.0	98.16716417910447	348	32984	1	98	1.0	1.0388059701492538	98.0	98.45970149253732	ping
348	32984	1	98	1.0	1.0357142857142858	98.0	98.16666666666667	348	32984	1	98	1.0	1.0388059701492538	98.0	98.45970149253732	ping
348	32984	1	98	1.0	1.0357142857142858	98.0	98.16666666666667	349	33082	1	98	1.0	1.0386904761904763	98.0	98.45833333333333	ping
349	33082	1	98	1.0	1.0356083086053411	98.0	98.16617210682493	349	33082	1	98	1.0	1.0386904761904763	98.0	98.45833333333333	ping
349	33082	1	98	1.0	1.0356083086053411	98.0	98.16617210682493	350	33180	1	98	1.0	1.0385756676557865	98.0	98.45697329376854	ping
351	33222	2	140	2.0	1.0384615384615385	140.0	98.28994082840237	350	33180	1	98	1.0	1.0385756676557865	98.0	98.45697329376854	ping
351	33222	2	140	2.0	1.0384615384615385	140.0	98.28994082840237	352	33320	2	140	2.0	1.0414201183431953	140.0	98.57988165680473	ping
352	33320	1	98	1.0	1.0383480825958702	98.0	98.28908554572271	352	33320	2	140	2.0	1.0414201183431953	140.0	98.57988165680473	ping
352	33320	1	98	1.0	1.0383480825958702	98.0	98.28908554572271	353	33418	1	98	1.0	1.0412979351032448	98.0	98.57817109144543	ping
353	33418	1	98	1.0	1.0382352941176471	98.0	98.28823529411764	353	33418	1	98	1.0	1.0412979351032448	98.0	98.57817109144543	ping
353	33418	1	98	1.0	1.0382352941176471	98.0	98.28823529411764	354	33516	1	98	1.0	1.0411764705882354	98.0	98.5764705882353	ping
354	33516	1	98	1.0	1.0381231671554252	98.0	98.28739002932551	354	33516	1	98	1.0	1.0411764705882354	98.0	98.5764705882353	ping
354	33516	1	98	1.0	1.0381231671554252	98.0	98.28739002932551	355	33614	1	98	1.0	1.0410557184750733	98.0	98.57478005865103	ping
355	33614	1	98	1.0	1.0380116959064327	98.0	98.28654970760233	355	33614	1	98	1.0	1.0410557184750733	98.0	98.57478005865103	ping
355	33614	1	98	1.0	1.0380116959064327	98.0	98.28654970760233	356	33712	1	98	1.0	1.04093567251462	98.0	98.57309941520468	ping
356	33712	1	98	1.0	1.0379008746355685	98.0	98.28571428571429	356	33712	1	98	1.0	1.04093567251462	98.0	98.57309941520468	ping
356	33712	1	98	1.0	1.0379008746355685	98.0	98.28571428571429	357	33810	1	98	1.0	1.0408163265306123	98.0	98.57142857142857	ping
357	33810	1	98	1.0	1.0377906976744187	98.0	98.28488372093024	357	33810	1	98	1.0	1.0408163265306123	98.0	98.57142857142857	ping
357	33810	1	98	1.0	1.0377906976744187	98.0	98.28488372093024	358	33908	1	98	1.0	1.0406976744186047	98.0	98.56976744186046	ping
358	33908	1	98	1.0	1.03768115942029	98.0	98.28405797101449	358	33908	1	98	1.0	1.0406976744186047	98.0	98.56976744186046	ping
358	33908	1	98	1.0	1.03768115942029	98.0	98.28405797101449	359	34006	1	98	1.0	1.0405797101449274	98.0	98.56811594202898	ping
359	34006	1	98	1.0	1.0375722543352601	98.0	98.28323699421965	359	34006	1	98	1.0	1.0405797101449274	98.0	98.56811594202898	ping
359	34006	1	98	1.0	1.0375722543352601	98.0	98.28323699421965	360	34104	1	98	1.0	1.0404624277456647	98.0	98.56647398843931	ping
360	34104	1	98	1.0	1.037463976945245	98.0	98.28242074927954	360	34104	1	98	1.0	1.0404624277456647	98.0	98.56647398843931	ping
360	34104	1	98	1.0	1.037463976945245	98.0	98.28242074927954	361	34202	1	98	1.0	1.0403458213256485	98.0	98.56484149855908	ping
361	34202	1	98	1.0	1.0373563218390804	98.0	98.2816091954023	361	34202	1	98	1.0	1.0403458213256485	98.0	98.56484149855908	ping
361	34202	1	98	1.0	1.0373563218390804	98.0	98.2816091954023	362	34300	1	98	1.0	1.0402298850574712	98.0	98.5632183908046	ping
362	34300	1	98	1.0	1.0372492836676217	98.0	98.28080229226362	362	34300	1	98	1.0	1.0402298850574712	98.0	98.5632183908046	ping
362	34300	1	98	1.0	1.0372492836676217	98.0	98.28080229226362	363	34398	1	98	1.0	1.0401146131805157	98.0	98.56160458452722	ping
363	34398	1	98	1.0	1.0371428571428571	98.0	98.28	363	34398	1	98	1.0	1.0401146131805157	98.0	98.56160458452722	ping
363	34398	1	98	1.0	1.0371428571428571	98.0	98.28	364	34496	1	98	1.0	1.04	98.0	98.56	ping
364	34496	1	98	1.0	1.037037037037037	98.0	98.27920227920228	364	34496	1	98	1.0	1.04	98.0	98.56	ping
364	34496	1	98	1.0	1.037037037037037	98.0	98.27920227920228	365	34594	1	98	1.0	1.03988603988604	98.0	98.55840455840456	ping
365	34594	1	98	1.0	1.0369318181818181	98.0	98.2784090909091	365	34594	1	98	1.0	1.03988603988604	98.0	98.55840455840456	ping
365	34594	1	98	1.0	1.0369318181818181	98.0	98.2784090909091	366	34692	1	98	1.0	1.0397727272727273	98.0	98.55681818181819	ping
366	34692	1	98	1.0	1.0368271954674222	98.0	98.27762039660057	366	34692	1	98	1.0	1.0397727272727273	98.0	98.55681818181819	ping
366	34692	1	98	1.0	1.0368271954674222	98.0	98.27762039660057	367	34790	1	98	1.0	1.0396600566572238	98.0	98.55524079320114	ping
367	34790	1	98	1.0	1.036723163841808	98.0	98.2768361581921	367	34790	1	98	1.0	1.0396600566572238	98.0	98.55524079320114	ping
367	34790	1	98	1.0	1.036723163841808	98.0	98.2768361581921	368	34888	1	98	1.0	1.03954802259887	98.0	98.55367231638418	ping
368	34888	1	98	1.0	1.036619718309859	98.0	98.27605633802817	368	34888	1	98	1.0	1.03954802259887	98.0	98.55367231638418	ping
368	34888	1	98	1.0	1.036619718309859	98.0	98.27605633802817	369	34986	1	98	1.0	1.0394366197183098	98.0	98.55211267605634	ping
369	34986	1	98	1.0	1.0365168539325842	98.0	98.2752808988764	369	34986	1	98	1.0	1.0394366197183098	98.0	98.55211267605634	ping
369	34986	1	98	1.0	1.0365168539325842	98.0	98.2752808988764	370	35084	1	98	1.0	1.0393258426966292	98.0	98.5505617977528	ping
370	35084	1	98	1.0	1.0364145658263306	98.0	98.27450980392157	370	35084	1	98	1.0	1.0393258426966292	98.0	98.5505617977528	ping
370	35084	1	98	1.0	1.0364145658263306	98.0	98.27450980392157	371	35182	1	98	1.0	1.0392156862745099	98.0	98.54901960784314	ping
371	35182	1	98	1.0	1.0363128491620113	98.0	98.27374301675978	371	35182	1	98	1.0	1.0392156862745099	98.0	98.54901960784314	ping
371	35182	1	98	1.0	1.0363128491620113	98.0	98.27374301675978	372	35280	1	98	1.0	1.0391061452513966	98.0	98.54748603351955	ping
372	35280	1	98	1.0	1.0362116991643453	98.0	98.27298050139275	372	35280	1	98	1.0	1.0391061452513966	98.0	98.54748603351955	ping
372	35280	1	98	1.0	1.0362116991643453	98.0	98.27298050139275	373	35378	1	98	1.0	1.0389972144846797	98.0	98.54596100278552	ping
373	35378	1	98	1.0	1.0361111111111112	98.0	98.27222222222223	373	35378	1	98	1.0	1.0389972144846797	98.0	98.54596100278552	ping
373	35378	1	98	1.0	1.0361111111111112	98.0	98.27222222222223	374	35476	1	98	1.0	1.038888888888889	98.0	98.54444444444445	ping
374	35476	1	98	1.0	1.03601108033241	98.0	98.27146814404432	374	35476	1	98	1.0	1.038888888888889	98.0	98.54444444444445	ping
374	35476	1	98	1.0	1.03601108033241	98.0	98.27146814404432	375	35574	1	98	1.0	1.0387811634349031	98.0	98.54293628808864	ping
376	35616	2	140	2.0	1.0386740331491713	140.0	98.38674033149171	375	35574	1	98	1.0	1.0387811634349031	98.0	98.54293628808864	ping
376	35616	2	140	2.0	1.0386740331491713	140.0	98.38674033149171	377	35714	2	140	2.0	1.0414364640883977	140.0	98.65745856353591	ping
377	35714	1	98	1.0	1.0385674931129476	98.0	98.38567493112947	377	35714	2	140	2.0	1.0414364640883977	140.0	98.65745856353591	ping
377	35714	1	98	1.0	1.0385674931129476	98.0	98.38567493112947	378	35812	1	98	1.0	1.0413223140495869	98.0	98.65564738292011	ping
378	35812	1	98	1.0	1.0384615384615385	98.0	98.38461538461539	378	35812	1	98	1.0	1.0413223140495869	98.0	98.65564738292011	ping
378	35812	1	98	1.0	1.0384615384615385	98.0	98.38461538461539	379	35910	1	98	1.0	1.0412087912087913	98.0	98.65384615384616	ping
379	35910	1	98	1.0	1.0383561643835617	98.0	98.38356164383562	379	35910	1	98	1.0	1.0412087912087913	98.0	98.65384615384616	ping
379	35910	1	98	1.0	1.0383561643835617	98.0	98.38356164383562	380	36008	1	98	1.0	1.0410958904109588	98.0	98.65205479452055	ping
379	35910	0	0	0.0	1.03551912568306	0.0	98.11475409836065	380	36008	1	98	1.0	1.0410958904109588	98.0	98.65205479452055	ping
379	35910	0	0	0.0	1.03551912568306	0.0	98.11475409836065	380	36008	0	0	0.0	1.0382513661202186	0.0	98.38251366120218	ping
380	36008	1	98	1.0	1.0354223433242506	98.0	98.11444141689373	380	36008	0	0	0.0	1.0382513661202186	0.0	98.38251366120218	ping
380	36008	1	98	1.0	1.0354223433242506	98.0	98.11444141689373	381	36106	1	98	1.0	1.0381471389645776	98.0	98.38147138964578	ping
381	36106	1	98	1.0	1.0353260869565217	98.0	98.11413043478261	381	36106	1	98	1.0	1.0381471389645776	98.0	98.38147138964578	ping
381	36106	1	98	1.0	1.0353260869565217	98.0	98.11413043478261	382	36204	1	98	1.0	1.0380434782608696	98.0	98.3804347826087	ping
382	36204	1	98	1.0	1.0352303523035231	98.0	98.11382113821138	382	36204	1	98	1.0	1.0380434782608696	98.0	98.3804347826087	ping
382	36204	1	98	1.0	1.0352303523035231	98.0	98.11382113821138	383	36302	1	98	1.0	1.037940379403794	98.0	98.37940379403794	ping
383	36302	1	98	1.0	1.0351351351351352	98.0	98.11351351351351	383	36302	1	98	1.0	1.037940379403794	98.0	98.37940379403794	ping
383	36302	1	98	1.0	1.0351351351351352	98.0	98.11351351351351	384	36400	1	98	1.0	1.037837837837838	98.0	98.37837837837837	ping
384	36400	1	98	1.0	1.0350404312668464	98.0	98.11320754716981	384	36400	1	98	1.0	1.037837837837838	98.0	98.37837837837837	ping
384	36400	1	98	1.0	1.0350404312668464	98.0	98.11320754716981	385	36498	1	98	1.0	1.0377358490566038	98.0	98.37735849056604	ping
385	36498	1	98	0.5	1.032171581769437	49.0	97.84986595174263	385	36498	1	98	1.0	1.0377358490566038	98.0	98.37735849056604	ping
385	36498	1	98	0.5	1.032171581769437	49.0	97.84986595174263	386	36596	1	98	0.5	1.03485254691689	49.0	98.11260053619303	ping
386	36596	1	98	1.0	1.032085561497326	98.0	97.85026737967914	386	36596	1	98	0.5	1.03485254691689	49.0	98.11260053619303	ping
386	36596	1	98	1.0	1.032085561497326	98.0	97.85026737967914	387	36694	1	98	1.0	1.03475935828877	98.0	98.11229946524064	ping
388	36736	2	140	2.0	1.0346666666666666	140.0	97.96266666666666	387	36694	1	98	1.0	1.03475935828877	98.0	98.11229946524064	ping
388	36736	2	140	2.0	1.0346666666666666	140.0	97.96266666666666	389	36834	2	140	2.0	1.0373333333333334	140.0	98.224	ping
389	36834	1	98	1.0	1.0345744680851063	98.0	97.9627659574468	389	36834	2	140	2.0	1.0373333333333334	140.0	98.224	ping
389	36834	1	98	1.0	1.0345744680851063	98.0	97.9627659574468	390	36932	1	98	1.0	1.0372340425531914	98.0	98.22340425531915	ping
390	36932	1	98	1.0	1.0344827586206897	98.0	97.96286472148542	390	36932	1	98	1.0	1.0372340425531914	98.0	98.22340425531915	ping
390	36932	1	98	1.0	1.0344827586206897	98.0	97.96286472148542	391	37030	1	98	1.0	1.0371352785145889	98.0	98.22281167108753	ping
391	37030	1	98	1.0	1.0343915343915344	98.0	97.96296296296296	391	37030	1	98	1.0	1.0371352785145889	98.0	98.22281167108753	ping
391	37030	1	98	1.0	1.0343915343915344	98.0	97.96296296296296	392	37128	1	98	1.0	1.037037037037037	98.0	98.22222222222223	ping
392	37128	1	98	1.0	1.0343007915567282	98.0	97.96306068601584	392	37128	1	98	1.0	1.037037037037037	98.0	98.22222222222223	ping
392	37128	1	98	1.0	1.0343007915567282	98.0	97.96306068601584	393	37226	1	98	1.0	1.036939313984169	98.0	98.22163588390501	ping
393	37226	1	98	1.0	1.0342105263157895	98.0	97.96315789473684	393	37226	1	98	1.0	1.036939313984169	98.0	98.22163588390501	ping
393	37226	1	98	1.0	1.0342105263157895	98.0	97.96315789473684	394	37324	1	98	1.0	1.0368421052631578	98.0	98.22105263157894	ping
394	37324	1	98	1.0	1.0341207349081365	98.0	97.96325459317585	394	37324	1	98	1.0	1.0368421052631578	98.0	98.22105263157894	ping
394	37324	1	98	1.0	1.0341207349081365	98.0	97.96325459317585	395	37422	1	98	1.0	1.036745406824147	98.0	98.22047244094489	ping
395	37422	1	98	1.0	1.0340314136125655	98.0	97.96335078534031	395	37422	1	98	1.0	1.036745406824147	98.0	98.22047244094489	ping
395	37422	1	98	1.0	1.0340314136125655	98.0	97.96335078534031	396	37520	1	98	1.0	1.036649214659686	98.0	98.21989528795811	ping
396	37520	1	98	1.0	1.0339425587467364	98.0	97.96344647519582	396	37520	1	98	1.0	1.036649214659686	98.0	98.21989528795811	ping
396	37520	1	98	1.0	1.0339425587467364	98.0	97.96344647519582	397	37618	1	98	1.0	1.0365535248041775	98.0	98.21932114882506	ping
397	37618	1	98	1.0	1.0338541666666667	98.0	97.96354166666667	397	37618	1	98	1.0	1.0365535248041775	98.0	98.21932114882506	ping
397	37618	1	98	1.0	1.0338541666666667	98.0	97.96354166666667	398	37716	1	98	1.0	1.0364583333333333	98.0	98.21875	ping
398	37716	1	98	1.0	1.0337662337662337	98.0	97.96363636363637	398	37716	1	98	1.0	1.0364583333333333	98.0	98.21875	ping
398	37716	1	98	1.0	1.0337662337662337	98.0	97.96363636363637	399	37814	1	98	1.0	1.0363636363636364	98.0	98.21818181818182	ping
399	37814	1	98	1.0	1.0336787564766838	98.0	97.96373056994818	399	37814	1	98	1.0	1.0363636363636364	98.0	98.21818181818182	ping
399	37814	1	98	1.0	1.0336787564766838	98.0	97.96373056994818	400	37912	1	98	1.0	1.0362694300518134	98.0	98.21761658031087	ping
400	37912	1	98	1.0	1.0335917312661498	98.0	97.96382428940568	400	37912	1	98	1.0	1.0362694300518134	98.0	98.21761658031087	ping
400	37912	1	98	1.0	1.0335917312661498	98.0	97.96382428940568	401	38010	1	98	1.0	1.0361757105943152	98.0	98.21705426356588	ping
402	38052	2	140	2.0	1.0360824742268042	140.0	98.0721649484536	401	38010	1	98	1.0	1.0361757105943152	98.0	98.21705426356588	ping
402	38052	2	140	2.0	1.0360824742268042	140.0	98.0721649484536	403	38150	2	140	2.0	1.038659793814433	140.0	98.32474226804123	ping
403	38150	1	98	1.0	1.0359897172236503	98.0	98.0719794344473	403	38150	2	140	2.0	1.038659793814433	140.0	98.32474226804123	ping
403	38150	1	98	1.0	1.0359897172236503	98.0	98.0719794344473	404	38248	1	98	1.0	1.038560411311054	98.0	98.32390745501286	ping
404	38248	1	98	1.0	1.035897435897436	98.0	98.07179487179488	404	38248	1	98	1.0	1.038560411311054	98.0	98.32390745501286	ping
404	38248	1	98	1.0	1.035897435897436	98.0	98.07179487179488	405	38346	1	98	1.0	1.0384615384615385	98.0	98.32307692307693	ping
405	38346	1	98	1.0	1.0358056265984654	98.0	98.07161125319693	405	38346	1	98	1.0	1.0384615384615385	98.0	98.32307692307693	ping
405	38346	1	98	1.0	1.0358056265984654	98.0	98.07161125319693	406	38444	1	98	1.0	1.0383631713554988	98.0	98.32225063938618	ping
406	38444	1	98	1.0	1.0357142857142858	98.0	98.07142857142857	406	38444	1	98	1.0	1.0383631713554988	98.0	98.32225063938618	ping
406	38444	1	98	1.0	1.0357142857142858	98.0	98.07142857142857	407	38542	1	98	1.0	1.038265306122449	98.0	98.32142857142857	ping
407	38542	1	98	1.0	1.0356234096692112	98.0	98.07124681933843	407	38542	1	98	1.0	1.038265306122449	98.0	98.32142857142857	ping
