Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
282	19220	0	0	0.0	0.9038461538461539	0.0	61.6025641025641	13884	2168264	48	7584	48.0	44.5	7584.0	6949.5641025641025	voice
282	19220	0	0	0.0	0.9009584664536742	0.0	61.405750798722046	13884	2168264	48	7584	48.0	44.5	7584.0	6949.5641025641025	voice
282	19220	0	0	0.0	0.9009584664536742	0.0	61.405750798722046	13933	2176006	49	7742	49.0	44.51437699680511	7742.0	6952.095846645368	voice
282	19220	0	0	0.0	0.8980891719745223	0.0	61.210191082802545	13933	2176006	49	7742	49.0	44.51437699680511	7742.0	6952.095846645368	voice
282	19220	0	0	0.0	0.8980891719745223	0.0	61.210191082802545	13981	2183590	48	7584	48.0	44.52547770700637	7584.0	6954.108280254777	voice
282	19220	0	0	0.0	0.8952380952380953	0.0	61.01587301587302	13981	2183590	48	7584	48.0	44.52547770700637	7584.0	6954.108280254777	voice
282	19220	0	0	0.0	0.8952380952380953	0.0	61.01587301587302	14028	2191016	47	7426	47.0	44.53333333333333	7426.0	6955.6063492063495	voice
282	19220	0	0	0.0	0.8924050632911392	0.0	60.822784810126585	14028	2191016	47	7426	47.0	44.53333333333333	7426.0	6955.6063492063495	voice
282	19220	0	0	0.0	0.8924050632911392	0.0	60.822784810126585	14074	2198284	46	7268	46.0	44.537974683544306	7268.0	6956.594936708861	voice
282	19220	0	0	0.0	0.889589905362776	0.0	60.630914826498426	14074	2198284	46	7268	46.0	44.537974683544306	7268.0	6956.594936708861	voice
282	19220	0	0	0.0	0.889589905362776	0.0	60.630914826498426	14123	2206026	49	7742	49.0	44.55205047318612	7742.0	6959.072555205047	voice
283	19286	1	66	1.0	0.889937106918239	66.0	60.64779874213836	14123	2206026	49	7742	49.0	44.55205047318612	7742.0	6959.072555205047	voice
283	19286	1	66	1.0	0.889937106918239	66.0	60.64779874213836	14136	2207993	13	1967	13.0	44.45283018867924	1967.0	6943.374213836478	voice
292	19902	9	616	9.0	0.9153605015673981	616.0	62.38871473354232	14136	2207993	13	1967	13.0	44.45283018867924	1967.0	6943.374213836478	voice
292	19902	9	616	9.0	0.9153605015673981	616.0	62.38871473354232	14176	2213522	40	5529	40.0	44.43887147335423	5529.0	6938.940438871473	voice
292	19902	0	0	0.0	0.9125	0.0	62.19375	14176	2213522	40	5529	40.0	44.43887147335423	5529.0	6938.940438871473	voice
292	19902	0	0	0.0	0.9125	0.0	62.19375	14224	2221106	48	7584	48.0	44.45	7584.0	6940.95625	voice
292	19902	0	0	0.0	0.9096573208722741	0.0	62.0	14224	2221106	48	7584	48.0	44.45	7584.0	6940.95625	voice
292	19902	0	0	0.0	0.9096573208722741	0.0	62.0	14272	2228690	48	7584	48.0	44.46105919003115	7584.0	6942.959501557632	voice
292	19902	0	0	0.0	0.906832298136646	0.0	61.807453416149066	14272	2228690	48	7584	48.0	44.46105919003115	7584.0	6942.959501557632	voice
292	19902	0	0	0.0	0.906832298136646	0.0	61.807453416149066	14320	2236274	48	7584	48.0	44.47204968944099	7584.0	6944.9503105590065	voice
292	19902	0	0	0.0	0.9040247678018576	0.0	61.61609907120743	14320	2236274	48	7584	48.0	44.47204968944099	7584.0	6944.9503105590065	voice
292	19902	0	0	0.0	0.9040247678018576	0.0	61.61609907120743	14368	2243858	48	7584	48.0	44.48297213622291	7584.0	6946.92879256966	voice
292	19902	0	0	0.0	0.9012345679012346	0.0	61.425925925925924	14368	2243858	48	7584	48.0	44.48297213622291	7584.0	6946.92879256966	voice
292	19902	0	0	0.0	0.9012345679012346	0.0	61.425925925925924	14417	2251600	49	7742	49.0	44.49691358024691	7742.0	6949.382716049383	voice
292	19902	0	0	0.0	0.8984615384615384	0.0	61.23692307692308	14417	2251600	49	7742	49.0	44.49691358024691	7742.0	6949.382716049383	voice
292	19902	0	0	0.0	0.8984615384615384	0.0	61.23692307692308	14465	2259184	48	7584	48.0	44.50769230769231	7584.0	6951.335384615385	voice
292	19902	0	0	0.0	0.8957055214723927	0.0	61.04907975460123	14465	2259184	48	7584	48.0	44.50769230769231	7584.0	6951.335384615385	voice
292	19902	0	0	0.0	0.8957055214723927	0.0	61.04907975460123	14514	2266926	49	7742	49.0	44.52147239263804	7742.0	6953.760736196319	voice
292	19902	0	0	0.0	0.8929663608562691	0.0	60.862385321100916	14514	2266926	49	7742	49.0	44.52147239263804	7742.0	6953.760736196319	voice
292	19902	0	0	0.0	0.8929663608562691	0.0	60.862385321100916	14563	2274668	49	7742	49.0	44.535168195718654	7742.0	6956.17125382263	voice
292	19902	0	0	0.0	0.8902439024390244	0.0	60.676829268292686	14563	2274668	49	7742	49.0	44.535168195718654	7742.0	6956.17125382263	voice
292	19902	0	0	0.0	0.8902439024390244	0.0	60.676829268292686	14611	2282252	48	7584	48.0	44.545731707317074	7584.0	6958.085365853659	voice
293	19968	1	66	1.0	0.8905775075987842	66.0	60.693009118541035	14611	2282252	48	7584	48.0	44.545731707317074	7584.0	6958.085365853659	voice
293	19968	1	66	1.0	0.8905775075987842	66.0	60.693009118541035	14625	2284377	14	2125	14.0	44.452887537993924	2125.0	6943.395136778116	voice
302	20584	9	616	9.0	0.9151515151515152	616.0	62.375757575757575	14625	2284377	14	2125	14.0	44.452887537993924	2125.0	6943.395136778116	voice
302	20584	9	616	9.0	0.9151515151515152	616.0	62.375757575757575	14668	2290380	43	6003	43.0	44.448484848484846	6003.0	6940.545454545455	voice
302	20584	0	0	0.0	0.9123867069486404	0.0	62.18731117824773	14668	2290380	43	6003	43.0	44.448484848484846	6003.0	6940.545454545455	voice
302	20584	0	0	0.0	0.9123867069486404	0.0	62.18731117824773	14713	2297490	45	7110	45.0	44.45015105740181	7110.0	6941.057401812689	voice
302	20584	0	0	0.0	0.9096385542168675	0.0	62.0	14713	2297490	45	7110	45.0	44.45015105740181	7110.0	6941.057401812689	voice
302	20584	0	0	0.0	0.9096385542168675	0.0	62.0	14762	2305232	49	7742	49.0	44.463855421686745	7742.0	6943.469879518072	voice
302	20584	0	0	0.0	0.9069069069069069	0.0	61.813813813813816	14762	2305232	49	7742	49.0	44.463855421686745	7742.0	6943.469879518072	voice
302	20584	0	0	0.0	0.9069069069069069	0.0	61.813813813813816	14810	2312816	48	7584	48.0	44.474474474474476	7584.0	6945.393393393393	voice
302	20584	0	0	0.0	0.9041916167664671	0.0	61.62874251497006	14810	2312816	48	7584	48.0	44.474474474474476	7584.0	6945.393393393393	voice
302	20584	0	0	0.0	0.9041916167664671	0.0	61.62874251497006	14858	2320400	48	7584	48.0	44.48502994011976	7584.0	6947.305389221557	voice
302	20584	0	0	0.0	0.9014925373134328	0.0	61.44477611940299	14858	2320400	48	7584	48.0	44.48502994011976	7584.0	6947.305389221557	voice
302	20584	0	0	0.0	0.9014925373134328	0.0	61.44477611940299	14902	2327352	44	6952	44.0	44.483582089552236	6952.0	6947.319402985075	voice
302	20584	0	0	0.0	0.8988095238095238	0.0	61.26190476190476	14902	2327352	44	6952	44.0	44.483582089552236	6952.0	6947.319402985075	voice
302	20584	0	0	0.0	0.8988095238095238	0.0	61.26190476190476	14947	2334462	45	7110	45.0	44.48511904761905	7110.0	6947.803571428572	voice
302	20584	0	0	0.0	0.8961424332344213	0.0	61.08011869436202	14947	2334462	45	7110	45.0	44.48511904761905	7110.0	6947.803571428572	voice
302	20584	0	0	0.0	0.8961424332344213	0.0	61.08011869436202	14993	2341730	46	7268	46.0	44.489614243323444	7268.0	6948.753709198813	voice
302	20584	0	0	0.0	0.893491124260355	0.0	60.89940828402367	14993	2341730	46	7268	46.0	44.489614243323444	7268.0	6948.753709198813	voice
302	20584	0	0	0.0	0.893491124260355	0.0	60.89940828402367	15041	2349314	48	7584	48.0	44.5	7584.0	6950.633136094674	voice
302	20584	0	0	0.0	0.8908554572271387	0.0	60.71976401179941	15041	2349314	48	7584	48.0	44.5	7584.0	6950.633136094674	voice
302	20584	0	0	0.0	0.8908554572271387	0.0	60.71976401179941	15089	2356898	48	7584	48.0	44.51032448377581	7584.0	6952.501474926254	voice
303	20650	1	66	1.0	0.8911764705882353	66.0	60.73529411764706	15089	2356898	48	7584	48.0	44.51032448377581	7584.0	6952.501474926254	voice
303	20650	1	66	1.0	0.8911764705882353	66.0	60.73529411764706	15103	2359023	14	2125	14.0	44.42058823529412	2125.0	6938.302941176471	voice
311	21200	8	550	8.0	0.9120234604105572	550.0	62.17008797653959	15103	2359023	14	2125	14.0	44.42058823529412	2125.0	6938.302941176471	voice
311	21200	8	550	8.0	0.9120234604105572	550.0	62.17008797653959	15148	2365250	45	6227	45.0	44.422287390029325	6227.0	6936.217008797654	voice
311	21200	0	0	0.0	0.9093567251461988	0.0	61.98830409356725	15148	2365250	45	6227	45.0	44.422287390029325	6227.0	6936.217008797654	voice
311	21200	0	0	0.0	0.9093567251461988	0.0	61.98830409356725	15195	2372676	47	7426	47.0	44.42982456140351	7426.0	6937.649122807017	voice
311	21200	0	0	0.0	0.9067055393586005	0.0	61.80758017492711	15195	2372676	47	7426	47.0	44.42982456140351	7426.0	6937.649122807017	voice
311	21200	0	0	0.0	0.9067055393586005	0.0	61.80758017492711	15244	2380418	49	7742	49.0	44.44314868804665	7742.0	6939.99416909621	voice
311	21200	0	0	0.0	0.9040697674418605	0.0	61.627906976744185	15244	2380418	49	7742	49.0	44.44314868804665	7742.0	6939.99416909621	voice
311	21200	0	0	0.0	0.9040697674418605	0.0	61.627906976744185	15292	2388002	48	7584	48.0	44.45348837209303	7584.0	6941.866279069767	voice
311	21200	0	0	0.0	0.9014492753623189	0.0	61.44927536231884	15292	2388002	48	7584	48.0	44.45348837209303	7584.0	6941.866279069767	voice
311	21200	0	0	0.0	0.9014492753623189	0.0	61.44927536231884	15340	2395586	48	7584	48.0	44.46376811594203	7584.0	6943.727536231884	voice
311	21200	0	0	0.0	0.8988439306358381	0.0	61.27167630057804	15340	2395586	48	7584	48.0	44.46376811594203	7584.0	6943.727536231884	voice
311	21200	0	0	0.0	0.8988439306358381	0.0	61.27167630057804	15388	2403170	48	7584	48.0	44.47398843930636	7584.0	6945.578034682081	voice
311	21200	0	0	0.0	0.8962536023054755	0.0	61.09510086455332	15388	2403170	48	7584	48.0	44.47398843930636	7584.0	6945.578034682081	voice
311	21200	0	0	0.0	0.8962536023054755	0.0	61.09510086455332	15437	2410912	49	7742	49.0	44.487031700288185	7742.0	6947.873198847262	voice
311	21200	0	0	0.0	0.8936781609195402	0.0	60.91954022988506	15437	2410912	49	7742	49.0	44.487031700288185	7742.0	6947.873198847262	voice
311	21200	0	0	0.0	0.8936781609195402	0.0	60.91954022988506	15486	2418654	49	7742	49.0	44.5	7742.0	6950.1551724137935	voice
311	21200	0	0	0.0	0.8911174785100286	0.0	60.74498567335244	15486	2418654	49	7742	49.0	44.5	7742.0	6950.1551724137935	voice
311	21200	0	0	0.0	0.8911174785100286	0.0	60.74498567335244	15535	2426396	49	7742	49.0	44.51289398280802	7742.0	6952.4240687679085	voice
311	21200	0	0	0.0	0.8885714285714286	0.0	60.57142857142857	15535	2426396	49	7742	49.0	44.51289398280802	7742.0	6952.4240687679085	voice
311	21200	0	0	0.0	0.8885714285714286	0.0	60.57142857142857	15584	2434138	49	7742	49.0	44.52571428571429	7742.0	6954.68	voice
312	21266	1	66	1.0	0.8888888888888888	66.0	60.58689458689459	15584	2434138	49	7742	49.0	44.52571428571429	7742.0	6954.68	voice
312	21266	1	66	1.0	0.8888888888888888	66.0	60.58689458689459	15599	2436421	15	2283	15.0	44.44159544159544	2283.0	6941.37037037037	voice
321	21882	9	616	9.0	0.9119318181818182	616.0	62.16477272727273	15599	2436421	15	2283	15.0	44.44159544159544	2283.0	6941.37037037037	voice
321	21882	9	616	9.0	0.9119318181818182	616.0	62.16477272727273	15640	2442108	41	5687	41.0	44.43181818181818	5687.0	6937.806818181818	voice
321	21882	0	0	0.0	0.9093484419263456	0.0	61.98866855524079	15640	2442108	41	5687	41.0	44.43181818181818	5687.0	6937.806818181818	voice
321	21882	0	0	0.0	0.9093484419263456	0.0	61.98866855524079	15683	2448902	43	6794	43.0	44.42776203966006	6794.0	6937.399433427762	voice
321	21882	0	0	0.0	0.9067796610169492	0.0	61.813559322033896	15683	2448902	43	6794	43.0	44.42776203966006	6794.0	6937.399433427762	voice
321	21882	0	0	0.0	0.9067796610169492	0.0	61.813559322033896	15732	2456644	49	7742	49.0	44.440677966101696	7742.0	6939.672316384181	voice
321	21882	0	0	0.0	0.9042253521126761	0.0	61.63943661971831	15732	2456644	49	7742	49.0	44.440677966101696	7742.0	6939.672316384181	voice
321	21882	0	0	0.0	0.9042253521126761	0.0	61.63943661971831	15781	2464386	49	7742	49.0	44.45352112676056	7742.0	6941.9323943661975	voice
321	21882	0	0	0.0	0.901685393258427	0.0	61.46629213483146	15781	2464386	49	7742	49.0	44.45352112676056	7742.0	6941.9323943661975	voice
321	21882	0	0	0.0	0.901685393258427	0.0	61.46629213483146	15829	2471970	48	7584	48.0	44.46348314606742	7584.0	6943.73595505618	voice
321	21882	0	0	0.0	0.8991596638655462	0.0	61.294117647058826	15829	2471970	48	7584	48.0	44.46348314606742	7584.0	6943.73595505618	voice
321	21882	0	0	0.0	0.8991596638655462	0.0	61.294117647058826	15878	2479712	49	7742	49.0	44.476190476190474	7742.0	6945.971988795518	voice
321	21882	0	0	0.0	0.8966480446927374	0.0	61.12290502793296	15878	2479712	49	7742	49.0	44.476190476190474	7742.0	6945.971988795518	voice
321	21882	0	0	0.0	0.8966480446927374	0.0	61.12290502793296	15926	2487296	48	7584	48.0	44.486033519553075	7584.0	6947.754189944134	voice
321	21882	0	0	0.0	0.8941504178272981	0.0	60.95264623955432	15926	2487296	48	7584	48.0	44.486033519553075	7584.0	6947.754189944134	voice
321	21882	0	0	0.0	0.8941504178272981	0.0	60.95264623955432	15970	2494248	44	6952	44.0	44.48467966573816	6952.0	6947.766016713092	voice
321	21882	0	0	0.0	0.8916666666666667	0.0	60.78333333333333	15970	2494248	44	6952	44.0	44.48467966573816	6952.0	6947.766016713092	voice
321	21882	0	0	0.0	0.8916666666666667	0.0	60.78333333333333	16019	2501990	49	7742	49.0	44.49722222222222	7742.0	6949.972222222223	voice
321	21882	0	0	0.0	0.889196675900277	0.0	60.61495844875346	16019	2501990	49	7742	49.0	44.49722222222222	7742.0	6949.972222222223	voice
321	21882	0	0	0.0	0.889196675900277	0.0	60.61495844875346	16067	2509574	48	7584	48.0	44.50692520775623	7584.0	6951.728531855955	voice
322	21948	1	66	1.0	0.8895027624309392	66.0	60.629834254143645	16067	2509574	48	7584	48.0	44.50692520775623	7584.0	6951.728531855955	voice
322	21948	1	66	1.0	0.8895027624309392	66.0	60.629834254143645	16082	2511857	15	2283	15.0	44.425414364640886	2283.0	6938.831491712707	voice
331	22564	9	616	9.0	0.9118457300275482	616.0	62.15977961432507	16082	2511857	15	2283	15.0	44.425414364640886	2283.0	6938.831491712707	voice
331	22564	9	616	9.0	0.9118457300275482	616.0	62.15977961432507	16123	2517544	41	5687	41.0	44.41597796143251	5687.0	6935.382920110193	voice
331	22564	0	0	0.0	0.9093406593406593	0.0	61.989010989010985	16123	2517544	41	5687	41.0	44.41597796143251	5687.0	6935.382920110193	voice
331	22564	0	0	0.0	0.9093406593406593	0.0	61.989010989010985	16171	2525128	48	7584	48.0	44.425824175824175	7584.0	6937.1648351648355	voice
331	22564	0	0	0.0	0.9068493150684932	0.0	61.81917808219178	16171	2525128	48	7584	48.0	44.425824175824175	7584.0	6937.1648351648355	voice
331	22564	0	0	0.0	0.9068493150684932	0.0	61.81917808219178	16220	2532870	49	7742	49.0	44.43835616438356	7742.0	6939.369863013699	voice
331	22564	0	0	0.0	0.9043715846994536	0.0	61.650273224043715	16220	2532870	49	7742	49.0	44.43835616438356	7742.0	6939.369863013699	voice
331	22564	0	0	0.0	0.9043715846994536	0.0	61.650273224043715	16268	2540454	48	7584	48.0	44.44808743169399	7584.0	6941.131147540984	voice
331	22564	0	0	0.0	0.9019073569482289	0.0	61.48228882833787	16268	2540454	48	7584	48.0	44.44808743169399	7584.0	6941.131147540984	voice
331	22564	0	0	0.0	0.9019073569482289	0.0	61.48228882833787	16314	2547722	46	7268	46.0	44.45231607629428	7268.0	6942.021798365123	voice
331	22564	0	0	0.0	0.8994565217391305	0.0	61.31521739130435	16314	2547722	46	7268	46.0	44.45231607629428	7268.0	6942.021798365123	voice
331	22564	0	0	0.0	0.8994565217391305	0.0	61.31521739130435	16356	2554358	42	6636	42.0	44.44565217391305	6636.0	6941.190217391304	voice
331	22564	0	0	0.0	0.8970189701897019	0.0	61.14905149051491	16356	2554358	42	6636	42.0	44.44565217391305	6636.0	6941.190217391304	voice
331	22564	0	0	0.0	0.8970189701897019	0.0	61.14905149051491	16404	2561942	48	7584	48.0	44.45528455284553	7584.0	6942.932249322494	voice
331	22564	0	0	0.0	0.8945945945945946	0.0	60.983783783783785	16404	2561942	48	7584	48.0	44.45528455284553	7584.0	6942.932249322494	voice
331	22564	0	0	0.0	0.8945945945945946	0.0	60.983783783783785	16450	2569210	46	7268	46.0	44.45945945945946	7268.0	6943.810810810811	voice
331	22564	0	0	0.0	0.8921832884097035	0.0	60.81940700808625	16450	2569210	46	7268	46.0	44.45945945945946	7268.0	6943.810810810811	voice
331	22564	0	0	0.0	0.8921832884097035	0.0	60.81940700808625	16499	2576952	49	7742	49.0	44.471698113207545	7742.0	6945.962264150943	voice
331	22564	0	0	0.0	0.8897849462365591	0.0	60.655913978494624	16499	2576952	49	7742	49.0	44.471698113207545	7742.0	6945.962264150943	voice
331	22564	0	0	0.0	0.8897849462365591	0.0	60.655913978494624	16548	2584694	49	7742	49.0	44.483870967741936	7742.0	6948.102150537635	voice
332	22630	1	66	1.0	0.8900804289544236	66.0	60.67024128686327	16548	2584694	49	7742	49.0	44.483870967741936	7742.0	6948.102150537635	voice
332	22630	1	66	1.0	0.8900804289544236	66.0	60.67024128686327	16563	2586977	15	2283	15.0	44.40482573726541	2283.0	6935.595174262735	voice
341	23246	9	616	9.0	0.9117647058823529	616.0	62.155080213903744	16563	2586977	15	2283	15.0	44.40482573726541	2283.0	6935.595174262735	voice
341	23246	9	616	9.0	0.9117647058823529	616.0	62.155080213903744	16605	2592822	42	5845	42.0	44.398395721925134	5845.0	6932.679144385027	voice
341	23246	0	0	0.0	0.9093333333333333	0.0	61.989333333333335	16605	2592822	42	5845	42.0	44.398395721925134	5845.0	6932.679144385027	voice
341	23246	0	0	0.0	0.9093333333333333	0.0	61.989333333333335	16654	2600564	49	7742	49.0	44.410666666666664	7742.0	6934.837333333333	voice
341	23246	0	0	0.0	0.9069148936170213	0.0	61.82446808510638	16654	2600564	49	7742	49.0	44.410666666666664	7742.0	6934.837333333333	voice
341	23246	0	0	0.0	0.9069148936170213	0.0	61.82446808510638	16702	2608148	48	7584	48.0	44.420212765957444	7584.0	6936.563829787234	voice
341	23246	0	0	0.0	0.9045092838196287	0.0	61.6604774535809	16702	2608148	48	7584	48.0	44.420212765957444	7584.0	6936.563829787234	voice
341	23246	0	0	0.0	0.9045092838196287	0.0	61.6604774535809	16750	2615732	48	7584	48.0	44.42970822281167	7584.0	6938.281167108753	voice
341	23246	0	0	0.0	0.9021164021164021	0.0	61.4973544973545	16750	2615732	48	7584	48.0	44.42970822281167	7584.0	6938.281167108753	voice
341	23246	0	0	0.0	0.9021164021164021	0.0	61.4973544973545	16799	2623474	49	7742	49.0	44.44179894179894	7742.0	6940.407407407408	voice
341	23246	0	0	0.0	0.899736147757256	0.0	61.33509234828496	16799	2623474	49	7742	49.0	44.44179894179894	7742.0	6940.407407407408	voice
341	23246	0	0	0.0	0.899736147757256	0.0	61.33509234828496	16847	2631058	48	7584	48.0	44.45118733509235	7584.0	6942.105540897098	voice
341	23246	0	0	0.0	0.8973684210526316	0.0	61.17368421052632	16847	2631058	48	7584	48.0	44.45118733509235	7584.0	6942.105540897098	voice
341	23246	0	0	0.0	0.8973684210526316	0.0	61.17368421052632	16895	2638642	48	7584	48.0	44.46052631578947	7584.0	6943.7947368421055	voice
341	23246	0	0	0.0	0.89501312335958	0.0	61.01312335958005	16895	2638642	48	7584	48.0	44.46052631578947	7584.0	6943.7947368421055	voice
341	23246	0	0	0.0	0.89501312335958	0.0	61.01312335958005	16943	2646226	48	7584	48.0	44.46981627296588	7584.0	6945.475065616798	voice
341	23246	0	0	0.0	0.8926701570680629	0.0	60.853403141361255	16943	2646226	48	7584	48.0	44.46981627296588	7584.0	6945.475065616798	voice
341	23246	0	0	0.0	0.8926701570680629	0.0	60.853403141361255	16992	2653968	49	7742	49.0	44.481675392670155	7742.0	6947.560209424084	voice
341	23246	0	0	0.0	0.8903394255874674	0.0	60.69451697127937	16992	2653968	49	7742	49.0	44.481675392670155	7742.0	6947.560209424084	voice
341	23246	0	0	0.0	0.8903394255874674	0.0	60.69451697127937	17040	2661552	48	7584	48.0	44.49086161879895	7584.0	6949.221932114882	voice
342	23312	1	66	1.0	0.890625	66.0	60.708333333333336	17040	2661552	48	7584	48.0	44.49086161879895	7584.0	6949.221932114882	voice
342	23312	1	66	1.0	0.890625	66.0	60.708333333333336	17056	2663993	16	2441	16.0	44.416666666666664	2441.0	6937.481770833333	voice
351	23928	9	616	9.0	0.9116883116883117	616.0	62.15064935064935	17056	2663993	16	2441	16.0	44.416666666666664	2441.0	6937.481770833333	voice
351	23928	9	616	9.0	0.9116883116883117	616.0	62.15064935064935	17098	2669838	42	5845	42.0	44.41038961038961	5845.0	6934.644155844156	voice
351	23928	0	0	0.0	0.9093264248704663	0.0	61.98963730569948	17098	2669838	42	5845	42.0	44.41038961038961	5845.0	6934.644155844156	voice
351	23928	0	0	0.0	0.9093264248704663	0.0	61.98963730569948	17147	2677580	49	7742	49.0	44.42227979274612	7742.0	6936.735751295337	voice
351	23928	0	0	0.0	0.9069767441860465	0.0	61.82945736434109	17147	2677580	49	7742	49.0	44.42227979274612	7742.0	6936.735751295337	voice
