Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
500	34092	0	0	0.0	0.746268656716418	0.0	50.88358208955224	810	111212	1	147	1.0	1.210762331838565	147.0	166.23617339312406	dns
500	34092	0	0	0.0	0.746268656716418	0.0	50.88358208955224	810	111212	0	0	0.0	1.208955223880597	0.0	165.98805970149255	dns
500	34092	0	0	0.0	0.7451564828614009	0.0	50.80774962742176	810	111212	0	0	0.0	1.208955223880597	0.0	165.98805970149255	dns
500	34092	0	0	0.0	0.7451564828614009	0.0	50.80774962742176	811	111459	1	247	1.0	1.2086438152011922	247.0	166.10879284649778	dns
500	34092	0	0	0.0	0.7440476190476191	0.0	50.732142857142854	811	111459	1	247	1.0	1.2086438152011922	247.0	166.10879284649778	dns
500	34092	0	0	0.0	0.7440476190476191	0.0	50.732142857142854	812	111676	1	217	1.0	1.2083333333333333	217.0	166.1845238095238	dns
500	34092	0	0	0.0	0.7429420505200595	0.0	50.65676077265973	812	111676	1	217	1.0	1.2083333333333333	217.0	166.1845238095238	dns
500	34092	0	0	0.0	0.7429420505200595	0.0	50.65676077265973	812	111676	0	0	0.0	1.2065378900445765	0.0	165.9375928677563	dns
500	34092	0	0	0.0	0.7418397626112759	0.0	50.58160237388724	812	111676	0	0	0.0	1.2065378900445765	0.0	165.9375928677563	dns
500	34092	0	0	0.0	0.7418397626112759	0.0	50.58160237388724	813	111912	1	236	1.0	1.2062314540059347	236.0	166.04154302670622	dns
500	34092	0	0	0.0	0.7407407407407407	0.0	50.50666666666667	813	111912	1	236	1.0	1.2062314540059347	236.0	166.04154302670622	dns
500	34092	0	0	0.0	0.7407407407407407	0.0	50.50666666666667	813	111912	0	0	0.0	1.2044444444444444	0.0	165.79555555555555	dns
501	34158	1	66	1.0	0.7411242603550295	66.0	50.52958579881657	813	111912	0	0	0.0	1.2044444444444444	0.0	165.79555555555555	dns
501	34158	1	66	1.0	0.7411242603550295	66.0	50.52958579881657	814	111983	1	71	1.0	1.2041420118343196	71.0	165.65532544378698	dns
510	34774	9	616	9.0	0.7533234859675036	616.0	51.364844903988185	814	111983	1	71	1.0	1.2041420118343196	71.0	165.65532544378698	dns
510	34774	9	616	9.0	0.7533234859675036	616.0	51.364844903988185	824	112884	10	901	10.0	1.2171344165435747	901.0	166.74150664697194	dns
510	34774	0	0	0.0	0.7522123893805309	0.0	51.28908554572271	824	112884	10	901	10.0	1.2171344165435747	901.0	166.74150664697194	dns
510	34774	0	0	0.0	0.7522123893805309	0.0	51.28908554572271	824	112884	0	0	0.0	1.2153392330383481	0.0	166.49557522123894	dns
510	34774	0	0	0.0	0.7511045655375552	0.0	51.21354933726068	824	112884	0	0	0.0	1.2153392330383481	0.0	166.49557522123894	dns
510	34774	0	0	0.0	0.7511045655375552	0.0	51.21354933726068	825	113177	1	293	1.0	1.215022091310751	293.0	166.6818851251841	dns
510	34774	0	0	0.0	0.75	0.0	51.13823529411765	825	113177	1	293	1.0	1.215022091310751	293.0	166.6818851251841	dns
510	34774	0	0	0.0	0.75	0.0	51.13823529411765	825	113177	0	0	0.0	1.213235294117647	0.0	166.43676470588235	dns
510	34774	0	0	0.0	0.748898678414097	0.0	51.06314243759178	825	113177	0	0	0.0	1.213235294117647	0.0	166.43676470588235	dns
510	34774	0	0	0.0	0.748898678414097	0.0	51.06314243759178	826	113337	1	160	1.0	1.2129221732745963	160.0	166.4273127753304	dns
510	34774	0	0	0.0	0.7478005865102639	0.0	50.988269794721404	826	113337	1	160	1.0	1.2129221732745963	160.0	166.4273127753304	dns
510	34774	0	0	0.0	0.7478005865102639	0.0	50.988269794721404	827	113677	1	340	1.0	1.2126099706744868	340.0	166.6818181818182	dns
510	34774	0	0	0.0	0.746705710102489	0.0	50.91361639824304	827	113677	1	340	1.0	1.2126099706744868	340.0	166.6818181818182	dns
510	34774	0	0	0.0	0.746705710102489	0.0	50.91361639824304	827	113677	0	0	0.0	1.2108345534407028	0.0	166.43777452415813	dns
510	34774	0	0	0.0	0.7456140350877193	0.0	50.83918128654971	827	113677	0	0	0.0	1.2108345534407028	0.0	166.43777452415813	dns
510	34774	0	0	0.0	0.7456140350877193	0.0	50.83918128654971	828	114035	1	358	1.0	1.2105263157894737	358.0	166.71783625730995	dns
510	34774	0	0	0.0	0.7445255474452555	0.0	50.76496350364963	828	114035	1	358	1.0	1.2105263157894737	358.0	166.71783625730995	dns
510	34774	0	0	0.0	0.7445255474452555	0.0	50.76496350364963	828	114035	0	0	0.0	1.2087591240875912	0.0	166.47445255474452	dns
510	34774	0	0	0.0	0.7434402332361516	0.0	50.690962099125365	828	114035	0	0	0.0	1.2087591240875912	0.0	166.47445255474452	dns
510	34774	0	0	0.0	0.7434402332361516	0.0	50.690962099125365	829	114345	1	310	1.0	1.2084548104956268	310.0	166.68367346938774	dns
510	34774	0	0	0.0	0.74235807860262	0.0	50.617176128093156	829	114345	1	310	1.0	1.2084548104956268	310.0	166.68367346938774	dns
510	34774	0	0	0.0	0.74235807860262	0.0	50.617176128093156	829	114345	0	0	0.0	1.2066957787481805	0.0	166.4410480349345	dns
511	34840	1	66	1.0	0.7427325581395349	66.0	50.63953488372093	829	114345	0	0	0.0	1.2066957787481805	0.0	166.4410480349345	dns
511	34840	1	66	1.0	0.7427325581395349	66.0	50.63953488372093	830	114416	1	71	1.0	1.2063953488372092	71.0	166.30232558139534	dns
520	35456	9	616	9.0	0.7547169811320755	616.0	51.46008708272859	830	114416	1	71	1.0	1.2063953488372092	71.0	166.30232558139534	dns
520	35456	9	616	9.0	0.7547169811320755	616.0	51.46008708272859	840	115234	10	818	10.0	1.2191582002902757	818.0	167.24818577648767	dns
520	35456	0	0	0.0	0.7536231884057971	0.0	51.38550724637681	840	115234	10	818	10.0	1.2191582002902757	818.0	167.24818577648767	dns
520	35456	0	0	0.0	0.7536231884057971	0.0	51.38550724637681	841	115526	1	292	1.0	1.218840579710145	292.0	167.42898550724638	dns
520	35456	0	0	0.0	0.7525325615050651	0.0	51.31114327062229	841	115526	1	292	1.0	1.218840579710145	292.0	167.42898550724638	dns
520	35456	0	0	0.0	0.7525325615050651	0.0	51.31114327062229	841	115526	0	0	0.0	1.2170767004341534	0.0	167.18668596237336	dns
520	35456	0	0	0.0	0.7514450867052023	0.0	51.23699421965318	841	115526	0	0	0.0	1.2170767004341534	0.0	167.18668596237336	dns
520	35456	0	0	0.0	0.7514450867052023	0.0	51.23699421965318	842	115795	1	269	1.0	1.216763005780347	269.0	167.33381502890174	dns
520	35456	0	0	0.0	0.7503607503607503	0.0	51.16305916305916	842	115795	1	269	1.0	1.216763005780347	269.0	167.33381502890174	dns
520	35456	0	0	0.0	0.7503607503607503	0.0	51.16305916305916	842	115795	0	0	0.0	1.215007215007215	0.0	167.0923520923521	dns
520	35456	0	0	0.0	0.7492795389048992	0.0	51.08933717579251	842	115795	0	0	0.0	1.215007215007215	0.0	167.0923520923521	dns
520	35456	0	0	0.0	0.7492795389048992	0.0	51.08933717579251	843	115973	1	178	1.0	1.2146974063400577	178.0	167.10806916426512	dns
520	35456	0	0	0.0	0.7482014388489209	0.0	51.0158273381295	843	115973	1	178	1.0	1.2146974063400577	178.0	167.10806916426512	dns
520	35456	0	0	0.0	0.7482014388489209	0.0	51.0158273381295	843	115973	0	0	0.0	1.2129496402877697	0.0	166.86762589928057	dns
520	35456	0	0	0.0	0.7471264367816092	0.0	50.94252873563219	843	115973	0	0	0.0	1.2129496402877697	0.0	166.86762589928057	dns
520	35456	0	0	0.0	0.7471264367816092	0.0	50.94252873563219	844	116279	1	306	1.0	1.2126436781609196	306.0	167.06752873563218	dns
520	35456	0	0	0.0	0.7460545193687231	0.0	50.86944045911047	844	116279	1	306	1.0	1.2126436781609196	306.0	167.06752873563218	dns
520	35456	0	0	0.0	0.7460545193687231	0.0	50.86944045911047	844	116279	0	0	0.0	1.2109038737446198	0.0	166.82783357245336	dns
520	35456	0	0	0.0	0.7449856733524355	0.0	50.796561604584525	844	116279	0	0	0.0	1.2109038737446198	0.0	166.82783357245336	dns
520	35456	0	0	0.0	0.7449856733524355	0.0	50.796561604584525	845	116469	1	190	1.0	1.2106017191977076	190.0	166.86103151862463	dns
521	35522	1	66	1.0	0.7453505007153076	66.0	50.818311874105866	845	116469	1	190	1.0	1.2106017191977076	190.0	166.86103151862463	dns
521	35522	1	66	1.0	0.7453505007153076	66.0	50.818311874105866	846	116540	1	71	1.0	1.2103004291845494	71.0	166.7238912732475	dns
530	36138	9	616	9.0	0.7571428571428571	616.0	51.62571428571429	846	116540	1	71	1.0	1.2103004291845494	71.0	166.7238912732475	dns
530	36138	9	616	9.0	0.7571428571428571	616.0	51.62571428571429	856	117373	10	833	10.0	1.2228571428571429	833.0	167.6757142857143	dns
530	36138	0	0	0.0	0.7560627674750356	0.0	51.55206847360913	856	117373	10	833	10.0	1.2228571428571429	833.0	167.6757142857143	dns
530	36138	0	0	0.0	0.7560627674750356	0.0	51.55206847360913	856	117373	0	0	0.0	1.2211126961483594	0.0	167.43651925820257	dns
530	36138	0	0	0.0	0.7549857549857549	0.0	51.47863247863248	856	117373	0	0	0.0	1.2211126961483594	0.0	167.43651925820257	dns
530	36138	0	0	0.0	0.7549857549857549	0.0	51.47863247863248	857	117610	1	237	1.0	1.2207977207977208	237.0	167.53561253561253	dns
530	36138	0	0	0.0	0.7539118065433855	0.0	51.4054054054054	857	117610	1	237	1.0	1.2207977207977208	237.0	167.53561253561253	dns
530	36138	0	0	0.0	0.7539118065433855	0.0	51.4054054054054	857	117610	0	0	0.0	1.2190611664295874	0.0	167.2972972972973	dns
530	36138	0	0	0.0	0.7528409090909091	0.0	51.33238636363637	857	117610	0	0	0.0	1.2190611664295874	0.0	167.2972972972973	dns
530	36138	0	0	0.0	0.7528409090909091	0.0	51.33238636363637	858	117894	1	284	1.0	1.21875	284.0	167.4630681818182	dns
530	36138	0	0	0.0	0.75177304964539	0.0	51.259574468085106	858	117894	1	284	1.0	1.21875	284.0	167.4630681818182	dns
530	36138	0	0	0.0	0.75177304964539	0.0	51.259574468085106	858	117894	0	0	0.0	1.2170212765957447	0.0	167.22553191489362	dns
530	36138	0	0	0.0	0.7507082152974505	0.0	51.186968838526916	858	117894	0	0	0.0	1.2170212765957447	0.0	167.22553191489362	dns
530	36138	0	0	0.0	0.7507082152974505	0.0	51.186968838526916	859	118221	1	327	1.0	1.2167138810198301	327.0	167.45184135977337	dns
530	36138	0	0	0.0	0.7496463932107497	0.0	51.11456859971712	859	118221	1	327	1.0	1.2167138810198301	327.0	167.45184135977337	dns
530	36138	0	0	0.0	0.7496463932107497	0.0	51.11456859971712	860	118402	1	181	1.0	1.2164073550212164	181.0	167.47100424328147	dns
530	36138	0	0	0.0	0.748587570621469	0.0	51.04237288135593	860	118402	1	181	1.0	1.2164073550212164	181.0	167.47100424328147	dns
530	36138	0	0	0.0	0.748587570621469	0.0	51.04237288135593	860	118402	0	0	0.0	1.2146892655367232	0.0	167.23446327683615	dns
530	36138	0	0	0.0	0.7475317348377997	0.0	50.9703808180536	860	118402	0	0	0.0	1.2146892655367232	0.0	167.23446327683615	dns
530	36138	0	0	0.0	0.7475317348377997	0.0	50.9703808180536	861	118640	1	238	1.0	1.214386459802539	238.0	167.3342736248237	dns
530	36138	0	0	0.0	0.7464788732394366	0.0	50.89859154929577	861	118640	1	238	1.0	1.214386459802539	238.0	167.3342736248237	dns
530	36138	0	0	0.0	0.7464788732394366	0.0	50.89859154929577	861	118640	0	0	0.0	1.212676056338028	0.0	167.09859154929578	dns
531	36204	1	66	1.0	0.7468354430379747	66.0	50.91983122362869	861	118640	0	0	0.0	1.212676056338028	0.0	167.09859154929578	dns
531	36204	1	66	1.0	0.7468354430379747	66.0	50.91983122362869	862	118711	1	71	1.0	1.2123769338959212	71.0	166.9634317862166	dns
540	36820	9	616	9.0	0.7584269662921348	616.0	51.71348314606742	862	118711	1	71	1.0	1.2123769338959212	71.0	166.9634317862166	dns
540	36820	9	616	9.0	0.7584269662921348	616.0	51.71348314606742	872	119506	10	795	10.0	1.2247191011235956	795.0	167.84550561797752	dns
540	36820	0	0	0.0	0.7573632538569425	0.0	51.64095371669004	872	119506	10	795	10.0	1.2247191011235956	795.0	167.84550561797752	dns
540	36820	0	0	0.0	0.7573632538569425	0.0	51.64095371669004	872	119506	0	0	0.0	1.2230014025245441	0.0	167.61009817671808	dns
540	36820	0	0	0.0	0.7563025210084033	0.0	51.568627450980394	872	119506	0	0	0.0	1.2230014025245441	0.0	167.61009817671808	dns
540	36820	0	0	0.0	0.7563025210084033	0.0	51.568627450980394	873	119806	1	300	1.0	1.2226890756302522	300.0	167.79551820728292	dns
540	36820	0	0	0.0	0.7552447552447552	0.0	51.49650349650349	873	119806	1	300	1.0	1.2226890756302522	300.0	167.79551820728292	dns
540	36820	0	0	0.0	0.7552447552447552	0.0	51.49650349650349	873	119806	0	0	0.0	1.220979020979021	0.0	167.56083916083915	dns
540	36820	0	0	0.0	0.7541899441340782	0.0	51.42458100558659	873	119806	0	0	0.0	1.220979020979021	0.0	167.56083916083915	dns
540	36820	0	0	0.0	0.7541899441340782	0.0	51.42458100558659	874	120023	1	217	1.0	1.2206703910614525	217.0	167.62988826815644	dns
540	36820	0	0	0.0	0.7531380753138075	0.0	51.35285913528591	874	120023	1	217	1.0	1.2206703910614525	217.0	167.62988826815644	dns
540	36820	0	0	0.0	0.7531380753138075	0.0	51.35285913528591	875	120187	1	164	1.0	1.2203626220362622	164.0	167.62482566248258	dns
540	36820	0	0	0.0	0.7520891364902507	0.0	51.28133704735376	875	120187	1	164	1.0	1.2203626220362622	164.0	167.62482566248258	dns
540	36820	0	0	0.0	0.7520891364902507	0.0	51.28133704735376	875	120187	0	0	0.0	1.2186629526462396	0.0	167.39136490250695	dns
540	36820	0	0	0.0	0.7510431154381085	0.0	51.210013908205845	875	120187	0	0	0.0	1.2186629526462396	0.0	167.39136490250695	dns
540	36820	0	0	0.0	0.7510431154381085	0.0	51.210013908205845	876	120357	1	170	1.0	1.2183588317107092	170.0	167.39499304589708	dns
540	36820	0	0	0.0	0.75	0.0	51.138888888888886	876	120357	1	170	1.0	1.2183588317107092	170.0	167.39499304589708	dns
540	36820	0	0	0.0	0.75	0.0	51.138888888888886	876	120357	0	0	0.0	1.2166666666666666	0.0	167.1625	dns
540	36820	0	0	0.0	0.7489597780859917	0.0	51.067961165048544	876	120357	0	0	0.0	1.2166666666666666	0.0	167.1625	dns
540	36820	0	0	0.0	0.7489597780859917	0.0	51.067961165048544	877	120526	1	169	1.0	1.2163661581137308	169.0	167.16504854368932	dns
540	36820	0	0	0.0	0.7479224376731302	0.0	50.99722991689751	877	120526	1	169	1.0	1.2163661581137308	169.0	167.16504854368932	dns
540	36820	0	0	0.0	0.7479224376731302	0.0	50.99722991689751	877	120526	0	0	0.0	1.2146814404432134	0.0	166.93351800554018	dns
541	36886	1	66	1.0	0.7482710926694329	66.0	51.0179806362379	877	120526	0	0	0.0	1.2146814404432134	0.0	166.93351800554018	dns
541	36886	1	66	1.0	0.7482710926694329	66.0	51.0179806362379	878	120597	1	71	1.0	1.214384508990318	71.0	166.80082987551867	dns
550	37502	9	616	9.0	0.7596685082872928	616.0	51.79834254143646	878	120597	1	71	1.0	1.214384508990318	71.0	166.80082987551867	dns
550	37502	9	616	9.0	0.7596685082872928	616.0	51.79834254143646	888	121565	10	968	10.0	1.2265193370165746	968.0	167.90745856353593	dns
550	37502	0	0	0.0	0.7586206896551724	0.0	51.72689655172414	888	121565	10	968	10.0	1.2265193370165746	968.0	167.90745856353593	dns
550	37502	0	0	0.0	0.7586206896551724	0.0	51.72689655172414	889	121722	1	157	1.0	1.226206896551724	157.0	167.89241379310346	dns
550	37502	0	0	0.0	0.7575757575757576	0.0	51.65564738292011	889	121722	1	157	1.0	1.226206896551724	157.0	167.89241379310346	dns
550	37502	0	0	0.0	0.7575757575757576	0.0	51.65564738292011	889	121722	0	0	0.0	1.2245179063360883	0.0	167.6611570247934	dns
550	37502	0	0	0.0	0.7565337001375516	0.0	51.584594222833566	889	121722	0	0	0.0	1.2245179063360883	0.0	167.6611570247934	dns
550	37502	0	0	0.0	0.7565337001375516	0.0	51.584594222833566	890	121902	1	180	1.0	1.2242090784044017	180.0	167.67812929848694	dns
550	37502	0	0	0.0	0.7554945054945055	0.0	51.51373626373626	890	121902	1	180	1.0	1.2242090784044017	180.0	167.67812929848694	dns
550	37502	0	0	0.0	0.7554945054945055	0.0	51.51373626373626	890	121902	0	0	0.0	1.2225274725274726	0.0	167.4478021978022	dns
550	37502	0	0	0.0	0.7544581618655692	0.0	51.44307270233196	890	121902	0	0	0.0	1.2225274725274726	0.0	167.4478021978022	dns
550	37502	0	0	0.0	0.7544581618655692	0.0	51.44307270233196	891	122239	1	337	1.0	1.2222222222222223	337.0	167.6803840877915	dns
550	37502	0	0	0.0	0.7534246575342466	0.0	51.37260273972603	891	122239	1	337	1.0	1.2222222222222223	337.0	167.6803840877915	dns
550	37502	0	0	0.0	0.7534246575342466	0.0	51.37260273972603	891	122239	0	0	0.0	1.2205479452054795	0.0	167.45068493150686	dns
550	37502	0	0	0.0	0.7523939808481532	0.0	51.30232558139535	891	122239	0	0	0.0	1.2205479452054795	0.0	167.45068493150686	dns
550	37502	0	0	0.0	0.7523939808481532	0.0	51.30232558139535	892	122412	1	173	1.0	1.2202462380300958	173.0	167.45827633378934	dns
550	37502	0	0	0.0	0.7513661202185792	0.0	51.23224043715847	892	122412	1	173	1.0	1.2202462380300958	173.0	167.45827633378934	dns
550	37502	0	0	0.0	0.7513661202185792	0.0	51.23224043715847	892	122412	0	0	0.0	1.2185792349726776	0.0	167.2295081967213	dns
550	37502	0	0	0.0	0.7503410641200545	0.0	51.16234652114598	892	122412	0	0	0.0	1.2185792349726776	0.0	167.2295081967213	dns
550	37502	0	0	0.0	0.7503410641200545	0.0	51.16234652114598	893	122624	1	212	1.0	1.218281036834925	212.0	167.2905866302865	dns
551	37568	1	66	1.0	0.7506811989100818	66.0	51.182561307901906	893	122624	1	212	1.0	1.218281036834925	212.0	167.2905866302865	dns
551	37568	1	66	1.0	0.7506811989100818	66.0	51.182561307901906	893	122624	0	0	0.0	1.2166212534059946	0.0	167.06267029972753	dns
551	37568	0	0	0.0	0.7496598639455783	0.0	51.112925170068024	893	122624	0	0	0.0	1.2166212534059946	0.0	167.06267029972753	dns
551	37568	0	0	0.0	0.7496598639455783	0.0	51.112925170068024	894	122695	1	71	1.0	1.2163265306122448	71.0	166.93197278911563	dns
560	38184	9	616	9.0	0.7608695652173914	616.0	51.880434782608695	894	122695	1	71	1.0	1.2163265306122448	71.0	166.93197278911563	dns
560	38184	9	616	9.0	0.7608695652173914	616.0	51.880434782608695	904	123506	10	811	10.0	1.2282608695652173	811.0	167.8070652173913	dns
560	38184	0	0	0.0	0.7598371777476255	0.0	51.8100407055631	904	123506	10	811	10.0	1.2282608695652173	811.0	167.8070652173913	dns
560	38184	0	0	0.0	0.7598371777476255	0.0	51.8100407055631	905	123737	1	231	1.0	1.2279511533242877	231.0	167.89280868385347	dns
560	38184	0	0	0.0	0.7588075880758808	0.0	51.739837398373986	905	123737	1	231	1.0	1.2279511533242877	231.0	167.89280868385347	dns
560	38184	0	0	0.0	0.7588075880758808	0.0	51.739837398373986	905	123737	0	0	0.0	1.2262872628726287	0.0	167.66531165311653	dns
560	38184	0	0	0.0	0.7577807848443843	0.0	51.66982408660352	905	123737	0	0	0.0	1.2262872628726287	0.0	167.66531165311653	dns
560	38184	0	0	0.0	0.7577807848443843	0.0	51.66982408660352	906	123990	1	253	1.0	1.225981055480379	253.0	167.7807848443843	dns
560	38184	0	0	0.0	0.7567567567567568	0.0	51.6	906	123990	1	253	1.0	1.225981055480379	253.0	167.7807848443843	dns
560	38184	0	0	0.0	0.7567567567567568	0.0	51.6	906	123990	0	0	0.0	1.2243243243243243	0.0	167.55405405405406	dns
560	38184	0	0	0.0	0.7557354925775979	0.0	51.530364372469634	906	123990	0	0	0.0	1.2243243243243243	0.0	167.55405405405406	dns
560	38184	0	0	0.0	0.7557354925775979	0.0	51.530364372469634	907	124187	1	197	1.0	1.224021592442645	197.0	167.59379217273954	dns
560	38184	0	0	0.0	0.7547169811320755	0.0	51.460916442048514	907	124187	1	197	1.0	1.224021592442645	197.0	167.59379217273954	dns
560	38184	0	0	0.0	0.7547169811320755	0.0	51.460916442048514	907	124187	0	0	0.0	1.2223719676549865	0.0	167.3679245283019	dns
560	38184	0	0	0.0	0.7537012113055181	0.0	51.39165545087483	907	124187	0	0	0.0	1.2223719676549865	0.0	167.3679245283019	dns
560	38184	0	0	0.0	0.7537012113055181	0.0	51.39165545087483	908	124415	1	228	1.0	1.2220726783310902	228.0	167.44952893674292	dns
560	38184	0	0	0.0	0.7526881720430108	0.0	51.32258064516129	908	124415	1	228	1.0	1.2220726783310902	228.0	167.44952893674292	dns
560	38184	0	0	0.0	0.7526881720430108	0.0	51.32258064516129	908	124415	0	0	0.0	1.2204301075268817	0.0	167.2244623655914	dns
560	38184	0	0	0.0	0.7516778523489933	0.0	51.25369127516778	908	124415	0	0	0.0	1.2204301075268817	0.0	167.2244623655914	dns
560	38184	0	0	0.0	0.7516778523489933	0.0	51.25369127516778	909	124667	1	252	1.0	1.2201342281879195	252.0	167.33825503355703	dns
561	38250	1	66	1.0	0.7520107238605898	66.0	51.27345844504021	909	124667	1	252	1.0	1.2201342281879195	252.0	167.33825503355703	dns
561	38250	1	66	1.0	0.7520107238605898	66.0	51.27345844504021	910	124738	1	71	1.0	1.2198391420911527	71.0	167.20911528150134	dns
570	38866	9	616	9.0	0.7630522088353414	616.0	52.02945113788487	910	124738	1	71	1.0	1.2198391420911527	71.0	167.20911528150134	dns
570	38866	9	616	9.0	0.7630522088353414	616.0	52.02945113788487	920	125593	10	855	10.0	1.2315930388219545	855.0	168.12985274431057	dns
570	38866	0	0	0.0	0.7620320855614974	0.0	51.95989304812834	920	125593	10	855	10.0	1.2315930388219545	855.0	168.12985274431057	dns
570	38866	0	0	0.0	0.7620320855614974	0.0	51.95989304812834	920	125593	0	0	0.0	1.2299465240641712	0.0	167.90508021390374	dns
570	38866	0	0	0.0	0.7610146862483311	0.0	51.89052069425901	920	125593	0	0	0.0	1.2299465240641712	0.0	167.90508021390374	dns
570	38866	0	0	0.0	0.7610146862483311	0.0	51.89052069425901	921	125756	1	163	1.0	1.2296395193591456	163.0	167.8985313751669	dns
570	38866	0	0	0.0	0.76	0.0	51.821333333333335	921	125756	1	163	1.0	1.2296395193591456	163.0	167.8985313751669	dns
570	38866	0	0	0.0	0.76	0.0	51.821333333333335	921	125756	0	0	0.0	1.228	0.0	167.67466666666667	dns
570	38866	0	0	0.0	0.758988015978695	0.0	51.75233022636485	921	125756	0	0	0.0	1.228	0.0	167.67466666666667	dns
570	38866	0	0	0.0	0.758988015978695	0.0	51.75233022636485	922	126041	1	285	1.0	1.2276964047936085	285.0	167.83089214380826	dns
570	38866	0	0	0.0	0.7579787234042553	0.0	51.683510638297875	922	126041	1	285	1.0	1.2276964047936085	285.0	167.83089214380826	dns
570	38866	0	0	0.0	0.7579787234042553	0.0	51.683510638297875	922	126041	0	0	0.0	1.226063829787234	0.0	167.60771276595744	dns
570	38866	0	0	0.0	0.7569721115537849	0.0	51.614873837981406	922	126041	0	0	0.0	1.226063829787234	0.0	167.60771276595744	dns
570	38866	0	0	0.0	0.7569721115537849	0.0	51.614873837981406	923	126200	1	159	1.0	1.2257636122177955	159.0	167.59628154050463	dns
570	38866	0	0	0.0	0.7559681697612732	0.0	51.54641909814324	923	126200	1	159	1.0	1.2257636122177955	159.0	167.59628154050463	dns
570	38866	0	0	0.0	0.7559681697612732	0.0	51.54641909814324	923	126200	0	0	0.0	1.2241379310344827	0.0	167.3740053050398	dns
570	38866	0	0	0.0	0.7549668874172185	0.0	51.47814569536424	923	126200	0	0	0.0	1.2241379310344827	0.0	167.3740053050398	dns
570	38866	0	0	0.0	0.7549668874172185	0.0	51.47814569536424	924	126402	1	202	1.0	1.223841059602649	202.0	167.41986754966888	dns
570	38866	0	0	0.0	0.753968253968254	0.0	51.41005291005291	924	126402	1	202	1.0	1.223841059602649	202.0	167.41986754966888	dns
570	38866	0	0	0.0	0.753968253968254	0.0	51.41005291005291	925	126672	1	270	1.0	1.2235449735449735	270.0	167.55555555555554	dns
570	38866	0	0	0.0	0.7529722589167768	0.0	51.34214002642008	925	126672	1	270	1.0	1.2235449735449735	270.0	167.55555555555554	dns
570	38866	0	0	0.0	0.7529722589167768	0.0	51.34214002642008	925	126672	0	0	0.0	1.2219286657859973	0.0	167.334214002642	dns
571	38932	1	66	1.0	0.7532981530343008	66.0	51.361477572559366	925	126672	0	0	0.0	1.2219286657859973	0.0	167.334214002642	dns
571	38932	1	66	1.0	0.7532981530343008	66.0	51.361477572559366	926	126743	1	71	1.0	1.2216358839050132	71.0	167.20712401055408	dns
580	39548	9	616	9.0	0.764163372859025	616.0	52.10540184453228	926	126743	1	71	1.0	1.2216358839050132	71.0	167.20712401055408	dns
580	39548	9	616	9.0	0.764163372859025	616.0	52.10540184453228	936	127641	10	898	10.0	1.233201581027668	898.0	168.1699604743083	dns
580	39548	0	0	0.0	0.7631578947368421	0.0	52.036842105263155	936	127641	10	898	10.0	1.233201581027668	898.0	168.1699604743083	dns
580	39548	0	0	0.0	0.7631578947368421	0.0	52.036842105263155	936	127641	0	0	0.0	1.231578947368421	0.0	167.94868421052632	dns
580	39548	0	0	0.0	0.7621550591327201	0.0	51.96846254927727	936	127641	0	0	0.0	1.231578947368421	0.0	167.94868421052632	dns
580	39548	0	0	0.0	0.7621550591327201	0.0	51.96846254927727	937	127898	1	257	1.0	1.231274638633377	257.0	168.06570302233902	dns
580	39548	0	0	0.0	0.7611548556430446	0.0	51.9002624671916	937	127898	1	257	1.0	1.231274638633377	257.0	168.06570302233902	dns
580	39548	0	0	0.0	0.7611548556430446	0.0	51.9002624671916	937	127898	0	0	0.0	1.2296587926509186	0.0	167.8451443569554	dns
580	39548	0	0	0.0	0.7601572739187418	0.0	51.83224115334207	937	127898	0	0	0.0	1.2296587926509186	0.0	167.8451443569554	dns
580	39548	0	0	0.0	0.7601572739187418	0.0	51.83224115334207	938	128150	1	252	1.0	1.2293577981651376	252.0	167.95543905635648	dns
580	39548	0	0	0.0	0.7591623036649214	0.0	51.76439790575916	938	128150	1	252	1.0	1.2293577981651376	252.0	167.95543905635648	dns
580	39548	0	0	0.0	0.7591623036649214	0.0	51.76439790575916	939	128363	1	213	1.0	1.2290575916230366	213.0	168.01439790575915	dns
580	39548	0	0	0.0	0.7581699346405228	0.0	51.69673202614379	939	128363	1	213	1.0	1.2290575916230366	213.0	168.01439790575915	dns
580	39548	0	0	0.0	0.7581699346405228	0.0	51.69673202614379	939	128363	0	0	0.0	1.227450980392157	0.0	167.79477124183006	dns
580	39548	0	0	0.0	0.7571801566579635	0.0	51.62924281984334	939	128363	0	0	0.0	1.227450980392157	0.0	167.79477124183006	dns
580	39548	0	0	0.0	0.7571801566579635	0.0	51.62924281984334	940	128712	1	349	1.0	1.227154046997389	349.0	168.0313315926893	dns
580	39548	0	0	0.0	0.7561929595827901	0.0	51.5619295958279	940	128712	1	349	1.0	1.227154046997389	349.0	168.0313315926893	dns
580	39548	0	0	0.0	0.7561929595827901	0.0	51.5619295958279	940	128712	0	0	0.0	1.225554106910039	0.0	167.8122555410691	dns
